LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1766789138.678034,1413078,32668,1,BI,1,100,840
1766789139.678034,1414078,32836,1,BI,1,100,1000
1766789140.558034,1414958,32971,1,BI,1,100,880
1766789141.478034,1415878,33121,1,BI,1,100,920
1766789142.211034,1416611,33254,1,BI,1,100,720
1766789143.091034,1417491,33388,1,BI,1,100,880
1766789143.931034,1418331,33540,1,BI,1,100,840
1766789144.651034,1419051,33659,1,BI,1,100,720
1766789145.571034,1419971,33811,1,BI,1,100,920
1766789146.464034,1420864,33962,1,BI,1,100,880
1766789147.466034,1421866,34113,1,BI,1,100,1000
1766789148.337034,1422737,34264,1,BI,1,100,880
1766789149.231034,1423631,34418,1,BI,1,100,880
1766789150.144034,1424544,34571,1,BI,1,100,920
1766789150.877034,1425277,34687,1,BI,1,100,720
1766789151.837034,1426237,34855,1,BI,1,100,960
1766789152.717034,1427117,34989,1,BI,1,100,880
1766789153.477034,1427877,35110,1,BI,1,100,760
1766789154.317034,1428717,35261,1,BI,1,100,840
1766789155.197034,1429597,35397,1,BI,1,100,880
1766789156.050034,1430450,35543,1,BI,1,100,840
1766789156.890034,1431290,35678,1,BI,1,100,840
1766789157.770034,1432170,35829,1,BI,1,100,880
1766789158.610034,1433010,35964,1,BI,1,100,840
1766789159.410034,1433810,36100,1,BI,1,100,800
1766789160.264034,1434664,36235,1,BI,1,100,840
1766789161.063034,1435463,36367,1,BI,1,100,800
1766789161.783034,1436183,36484,1,BI,1,100,720
1766789162.543034,1436943,36621,1,BI,1,100,760
1766789164.269034,1438669,36905,1,BI,1,100,1720
1766789164.829034,1439229,36988,1,BI,1,100,560
1766789165.469034,1439869,37105,1,BI,1,100,640
1766789166.429034,1440829,37255,1,BI,1,100,960
1766789167.322034,1441722,37405,1,BI,1,100,880
1766789168.122034,1442522,37539,1,BI,1,100,800
1766789168.922034,1443322,37674,1,BI,1,100,800
1766789169.722034,1444122,37789,1,BI,1,100,800
1766789170.522034,1444922,37926,1,BI,1,100,800
1766789171.242034,1445642,38048,1,BI,1,100,720
1766789172.015034,1446415,38180,1,BI,1,100,760
1766789172.775034,1447175,38297,1,BI,1,100,760
1766789173.568034,1447968,38425,1,BI,1,100,800
1766789174.301034,1448701,38544,1,BI,1,100,720
1766789175.061034,1449461,38680,1,BI,1,100,760
1766789176.061034,1450461,38847,1,BI,1,100,1000
1766789176.781034,1451181,38963,1,BI,1,100,720
1766789177.581034,1451981,39096,1,BI,1,100,800
1766789178.541034,1452941,39248,1,BI,1,100,960
1766789179.154034,1453554,39348,1,BI,1,100,600
1766789179.874034,1454274,39468,1,BI,1,100,720
1766789180.794034,1455194,39616,1,BI,1,100,920
1766789181.674034,1456074,39764,1,BI,1,100,880
1766789182.554034,1456954,39914,1,BI,1,100,880
1766789183.447034,1457847,40066,1,BI,1,100,880
1766789184.247034,1458647,40185,1,BI,1,100,800
1766789184.927034,1459327,40304,1,BI,1,100,680
1766789185.807034,1460207,40458,1,BI,1,100,880
1766789186.567034,1460967,40575,1,BI,1,100,760
1766789187.567034,1461967,40743,1,BI,1,100,1000
1766789188.460034,1462860,40900,1,BI,1,100,880
1766789189.140034,1463540,41022,1,BI,1,100,680
1766789189.860034,1464260,41140,1,BI,1,100,720
1766789190.700034,1465100,41274,1,BI,1,100,840
1766789191.540034,1465940,41409,1,BI,1,100,840
1766789193.195034,1467595,41673,1,BI,1,100,1640
1766789194.153034,1468553,41840,1,BI,1,100,960
1766789194.793034,1469193,41940,1,BI,1,100,640
1766789195.513034,1469913,42057,1,BI,1,100,720
1766789198.366034,1472766,42519,1,BI,1,100,2840
1766789200.046034,1474446,42800,1,BI,1,100,1680
1766789200.566034,1474966,42887,1,BI,1,100,520
1766789202.859034,1477259,43252,1,BI,1,100,2280
1766789204.818034,1479218,43583,1,BI,1,100,1960
1766789207.552034,1481952,44028,1,BI,1,100,2720
1766789208.838034,1483238,44227,1,BI,1,100,1280
1766789209.878034,1484278,44411,1,BI,1,100,1040
1766789210.438034,1484838,44494,1,BI,1,100,560
1766789211.038034,1485438,44595,1,BI,1,100,600
1766789211.998034,1486398,44763,1,BI,1,100,960
1766789214.331034,1488731,45132,1,BI,1,100,2320
1766789214.691034,1489091,45199,1,BI,1,100,360
1766789215.331034,1489731,45300,1,BI,1,100,640
1766789215.611034,1490011,45350,1,BI,1,100,280
1766789216.291034,1490691,45466,1,BI,1,100,680
1766789216.651034,1491051,45517,1,BI,1,100,360
1766789217.904034,1492304,45718,1,BI,1,100,1240
1766789220.632034,1495032,46168,1,BI,1,100,2720
1766789221.230034,1495630,46269,1,BI,1,100,600
1766789221.590034,1495990,46336,1,BI,1,100,360
1766789222.310034,1496710,46451,1,BI,1,100,720
1766789222.950034,1497350,46556,1,BI,1,100,640
1766789224.116034,1498516,46753,1,BI,1,100,1160
1766789226.770034,1501170,47180,1,BI,1,100,2640
1766789228.736034,1503136,47500,1,BI,1,100,1960
1766789229.136034,1503536,47567,1,BI,1,100,400
1766789230.616034,1505016,47815,1,BI,1,100,1480
1766789231.336034,1505736,47933,1,BI,1,100,720
1766789232.176034,1506576,48065,1,BI,1,100,840
1766789233.382034,1507782,48265,1,BI,1,100,1200
1766789233.782034,1508182,48315,1,BI,1,100,400
1766789235.022034,1509422,48532,1,BI,1,100,1240
1766789236.195034,1510595,48716,1,BI,1,100,1160
1766789237.435034,1511835,48931,1,BI,1,100,1240
1766789238.675034,1513075,49131,1,BI,1,100,1240
1766789239.595034,1513995,49282,1,BI,1,100,920
1766789240.648034,1515048,49446,1,BI,1,100,1040
1766789242.335034,1516735,49726,1,BI,1,100,1680
1766789243.574034,1517974,49926,1,BI,1,100,1240
1766789245.654034,1520054,50270,1,BI,1,100,2080
1766789247.667034,1522067,50586,1,BI,1,100,2000
1766789249.867034,1524267,50947,1,BI,1,100,2200
1766789250.747034,1525147,51096,1,BI,1,100,880
1766789251.760034,1526160,51262,1,BI,1,100,1000
1766789252.240034,1526640,51329,1,BI,1,100,480
1766789253.320034,1527720,51513,1,BI,1,100,1080
1766789253.847034,1528247,51596,1,BI,1,100,520
1766789254.447034,1528847,51697,1,BI,1,100,600
1766789255.727034,1530127,51899,1,BI,1,100,1280
1766789257.646034,1532046,52212,1,BI,1,100,1920
1766789258.900034,1533300,52427,1,BI,1,100,1240
1766789259.500034,1533900,52527,1,BI,1,100,600
1766789260.659034,1535059,52709,1,BI,1,100,1160
1766789261.866034,1536266,52906,1,BI,1,100,1200
1766789262.626034,1537026,53024,1,BI,1,100,760
1766789263.786034,1538186,53225,1,BI,1,100,1160
1766789266.159034,1540559,53602,1,BI,1,100,2360
1766789266.959034,1541359,53736,1,BI,1,100,800
1766789267.639034,1542039,53852,1,BI,1,100,680
1766789268.279034,1542679,53953,1,BI,1,100,640
1766789270.052034,1544452,54249,1,BI,1,100,1760
1766789271.012034,1545412,54401,1,BI,1,100,960
1766789272.532034,1546932,54646,1,BI,1,100,1520
1766789273.532034,1547932,54814,1,BI,1,100,1000
1766789274.338034,1548738,54933,1,BI,1,100,800
1766789275.298034,1549698,55097,1,BI,1,100,960
1766789275.778034,1550178,55180,1,BI,1,100,480
1766789277.351034,1551751,55427,1,BI,1,100,1560
1766789279.438034,1553838,55775,1,BI,1,100,2080
1766789280.877034,1555277,56006,1,BI,1,100,1440
1766789282.557034,1556957,56271,1,BI,1,100,1680
1766789282.997034,1557397,56358,1,BI,1,100,440
1766789283.479034,1557879,56425,1,BI,1,100,480
1766789284.451034,1558851,56591,1,BI,1,100,960
1766789287.410034,1561810,57068,1,BI,1,100,2960
1766789288.663034,1563063,57284,1,BI,1,100,1240
1766789289.463034,1563863,57419,1,BI,1,100,800
1766789291.183034,1565583,57699,1,BI,1,100,1720
1766789292.183034,1566583,57848,1,BI,1,100,1000
1766789293.270034,1567670,58033,1,BI,1,100,1080
1766789293.996034,1568396,58148,1,BI,1,100,720
1766789294.916034,1569316,58300,1,BI,1,100,920
1766789295.956034,1570356,58466,1,BI,1,100,1040
1766789297.402034,1571802,58695,1,BI,1,100,1440
1766789298.122034,1572522,58814,1,BI,1,100,720
1766789298.922034,1573322,58946,1,BI,1,100,800
1766789300.695034,1575095,59241,1,BI,1,100,1760
1766789301.295034,1575695,59342,1,BI,1,100,600
1766789301.935034,1576335,59443,1,BI,1,100,640
1766789302.255034,1576655,59493,1,BI,1,100,320
1766789303.535034,1577935,59711,1,BI,1,100,1280
1766789305.228034,1579628,59992,1,BI,1,100,1680
1766789307.475034,1581875,60353,1,BI,1,100,2240
1766789308.435034,1582835,60504,1,BI,1,100,960
1766789309.121034,1583521,60620,1,BI,1,100,680
1766789310.521034,1584921,60853,1,BI,1,100,1400
1766789312.241034,1586641,61135,1,BI,1,100,1720
1766789314.174034,1588574,61436,1,BI,1,100,1920
1766789317.054034,1591454,61911,1,BI,1,100,2880
1766789317.787034,1592187,62027,1,BI,1,100,720
1766789318.427034,1592827,62130,1,BI,1,100,640
1766789319.220034,1593620,62262,1,BI,1,100,800
1766789319.954034,1594354,62377,1,BI,1,100,720
1766789321.033034,1595433,62561,1,BI,1,100,1080
1766789321.627034,1596027,62660,1,BI,1,100,600
1766789323.120034,1597520,62895,1,BI,1,100,1480
1766789324.280034,1598680,63092,1,BI,1,100,1160
1766789324.600034,1599000,63142,1,BI,1,100,320
1766789325.920034,1600320,63359,1,BI,1,100,1320
1766789327.533034,1601933,63622,1,BI,1,100,1600
1766789329.773034,1604173,63986,1,BI,1,100,2240
1766789332.266034,1606666,64396,1,BI,1,100,2480
1766789333.625034,1608025,64615,1,BI,1,100,1360
1766789334.905034,1609305,64796,1,BI,1,100,1280
1766789336.521034,1610921,65059,1,BI,1,100,1600
1766789337.878034,1612278,65292,1,BI,1,100,1360
1766789339.038034,1613438,65475,1,BI,1,100,1160
1766789340.531034,1614931,189,1,BI,1,100,1480
1766789342.291034,1616691,468,1,BI,1,100,1760
1766789343.491034,1617891,668,1,BI,1,100,1200
1766789343.811034,1618211,719,1,BI,1,100,320
1766789345.504034,1619904,998,1,BI,1,100,1680
1766789345.904034,1620304,1065,1,BI,1,100,400
1766789346.704034,1621104,1198,1,BI,1,100,800
1766789348.224034,1622624,1448,1,BI,1,100,1520
1766789349.671034,1624071,1678,1,BI,1,100,1440
1766789352.644034,1627044,2156,1,BI,1,100,2960
1766789353.524034,1627924,2308,1,BI,1,100,880
1766789353.970034,1628370,2375,1,BI,1,100,440
1766789355.443034,1629843,2609,1,BI,1,100,1480
1766789356.777034,1631177,2842,1,BI,1,100,1320
1766789357.976034,1632376,3022,1,BI,1,100,1200
1766789359.176034,1633576,3222,1,BI,1,100,1200
1766789360.389034,1634789,3422,1,BI,1,100,1200
1766789361.789034,1636189,3653,1,BI,1,100,1400
1766789362.829034,1637229,3821,1,BI,1,100,1040
1766789364.629034,1639029,4117,1,BI,1,100,1800
1766789365.442034,1639842,4250,1,BI,1,100,800
1766789366.162034,1640562,4368,1,BI,1,100,720
1766789366.602034,1641002,4452,1,BI,1,100,440
1766789367.442034,1641842,4584,1,BI,1,100,840
1766789368.082034,1642482,4685,1,BI,1,100,640
1766789368.722034,1643122,4786,1,BI,1,100,640
1766789370.568034,1644968,5097,1,BI,1,100,1840
1766789371.862034,1646262,5297,1,BI,1,100,1280
1766789372.182034,1646582,5364,1,BI,1,100,320
1766789372.822034,1647222,5465,1,BI,1,100,640
1766789373.582034,1647982,5582,1,BI,1,100,760
1766789375.268034,1649668,5862,1,BI,1,100,1680
1766789377.714034,1652114,6260,1,BI,1,100,2440
1766789378.914034,1653314,6459,1,BI,1,100,1200
1766789379.881034,1654281,6608,1,BI,1,100,960
1766789381.961034,1656361,6954,1,BI,1,100,2080
1766789383.214034,1657614,7155,1,BI,1,100,1240
1766789384.174034,1658574,7304,1,BI,1,100,960
1766789388.027034,1662427,7927,1,BI,1,100,3840
1766789388.467034,1662867,8011,1,BI,1,100,440
1766789389.147034,1663547,8112,1,BI,1,100,680
1766789389.787034,1664187,8228,1,BI,1,100,640
1766789394.079034,1668479,8918,1,BI,1,100,4280
1766789394.839034,1669239,9036,1,BI,1,100,760
1766789396.319034,1670719,9284,1,BI,1,100,1480
1766789397.172034,1671572,9416,1,BI,1,100,840
1766789397.812034,1672212,9517,1,BI,1,100,640
1766789399.293034,1673693,9765,1,BI,1,100,1480
1766789399.692034,1674092,9833,1,BI,1,100,400
1766789400.652034,1675052,9981,1,BI,1,100,960
1766789401.105034,1675505,10066,1,BI,1,100,440
1766789401.785034,1676185,10181,1,BI,1,100,680
1766789402.505034,1676905,10297,1,BI,1,100,720
1766789403.225034,1677625,10416,1,BI,1,100,720
1766789403.825034,1678225,10515,1,BI,1,100,600
1766789404.505034,1678905,10616,1,BI,1,100,680
1766789405.185034,1679585,10732,1,BI,1,100,680
1766789406.638034,1681038,10980,1,BI,1,100,1440
1766789407.478034,1681878,11112,1,BI,1,100,840
1766789408.158034,1682558,11230,1,BI,1,100,680
1766789409.198034,1683598,11396,1,BI,1,100,1040
1766789410.251034,1684651,11560,1,BI,1,100,1040
1766789411.171034,1685571,11709,1,BI,1,100,920
1766789411.691034,1686091,11793,1,BI,1,100,520
1766789412.411034,1686811,11909,1,BI,1,100,720
1766789413.331034,1687731,12060,1,BI,1,100,920
1766789413.691034,1688091,12128,1,BI,1,100,360
1766789414.531034,1688931,12260,1,BI,1,100,840
1766789415.304034,1689704,12395,1,BI,1,100,760
1766789415.944034,1690344,12493,1,BI,1,100,640
1766789416.544034,1690944,12594,1,BI,1,100,600
1766789417.144034,1691544,12693,1,BI,1,100,600
1766789418.144034,1692544,12861,1,BI,1,100,1000
1766789419.470034,1693870,13075,1,BI,1,100,1320
1766789419.910034,1694310,13142,1,BI,1,100,440
1766789422.563034,1696963,13569,1,BI,1,100,2640
1766789423.483034,1697883,13719,1,BI,1,100,920
1766789424.043034,1698443,13820,1,BI,1,100,560
1766789424.890034,1699290,13954,1,BI,1,100,840
1766789425.330034,1699730,14023,1,BI,1,100,440
1766789426.130034,1700530,14156,1,BI,1,100,800
1766789427.009034,1701409,14304,1,BI,1,100,880
1766789428.303034,1702703,14521,1,BI,1,100,1280
1766789431.742034,1706142,15079,1,BI,1,100,3440
1766789432.996034,1707396,15280,1,BI,1,100,1240
1766789433.875034,1708275,15429,1,BI,1,100,880
1766789436.162034,1710562,15790,1,BI,1,100,2280
1766789437.402034,1711802,15989,1,BI,1,100,1240
1766789439.122034,1713522,16271,1,BI,1,100,1720
1766789439.775034,1714175,16388,1,BI,1,100,640
1766789440.815034,1715215,16553,1,BI,1,100,1040
1766789443.061034,1717461,16918,1,BI,1,100,2240
1766789444.021034,1718421,17067,1,BI,1,100,960
1766789445.261034,1719661,17283,1,BI,1,100,1240
1766789446.554034,1720954,17481,1,BI,1,100,1280
1766789447.147034,1721547,17582,1,BI,1,100,600
1766789448.161034,1722561,17748,1,BI,1,100,1000
1766789449.514034,1723914,17963,1,BI,1,100,1360
1766789450.767034,1725167,18181,1,BI,1,100,1240
1766789452.120034,1726520,18396,1,BI,1,100,1360
1766789453.294034,1727694,18595,1,BI,1,100,1160
1766789454.053034,1728453,18710,1,BI,1,100,760
1766789454.773034,1729173,18831,1,BI,1,100,720
1766789456.213034,1730613,19062,1,BI,1,100,1440
1766789457.986034,1732386,19356,1,BI,1,100,1760
1766789459.026034,1733426,19526,1,BI,1,100,1040
1766789459.746034,1734146,19642,1,BI,1,100,720
1766789460.946034,1735346,19841,1,BI,1,100,1200
1766789462.393034,1736793,20072,1,BI,1,100,1440
1766789463.513034,1737913,20256,1,BI,1,100,1120
1766789464.406034,1738806,20407,1,BI,1,100,880
1766789464.919034,1739319,20491,1,BI,1,100,520
1766789466.492034,1740892,20756,1,BI,1,100,1560
1766789466.892034,1741292,20806,1,BI,1,100,400
1766789468.132034,1742532,21023,1,BI,1,100,1240
1766789468.612034,1743012,21090,1,BI,1,100,480
1766789469.772034,1744172,21288,1,BI,1,100,1160
1766789471.065034,1745465,21502,1,BI,1,100,1280
1766789472.025034,1746425,21651,1,BI,1,100,960
1766789472.745034,1747145,21768,1,BI,1,100,720
1766789473.225034,1747625,21855,1,BI,1,100,480
1766789473.945034,1748345,21972,1,BI,1,100,720
1766789475.238034,1749638,22170,1,BI,1,100,1280
1766789479.404034,1753804,22842,1,BI,1,100,4160
1766789480.691034,1755091,23057,1,BI,1,100,1280
1766789481.451034,1755851,23190,1,BI,1,100,760
1766789481.971034,1756371,23273,1,BI,1,100,520
1766789482.691034,1757091,23389,1,BI,1,100,720
1766789483.331034,1757731,23492,1,BI,1,100,640
1766789484.010034,1758410,23607,1,BI,1,100,680
1766789484.864034,1759264,23740,1,BI,1,100,840
1766789484.984034,1759384,23759,1,BI,1,100,120
1766789485.784034,1760184,23892,1,BI,1,100,800
1766789486.424034,1760824,24007,1,BI,1,100,640
1766789487.063034,1761463,24107,1,BI,1,100,640
1766789487.863034,1762263,24240,1,BI,1,100,800
1766789489.277034,1763677,24473,1,BI,1,100,1400
1766789490.637034,1765037,24688,1,BI,1,100,1360
1766789491.276034,1765676,24787,1,BI,1,100,640
1766789491.998034,1766398,24903,1,BI,1,100,720
1766789492.836034,1767236,25052,1,BI,1,100,840
1766789493.489034,1767889,25155,1,BI,1,100,640
1766789494.209034,1768609,25270,1,BI,1,100,720
1766789495.209034,1769609,25436,1,BI,1,100,1000
1766789495.649034,1770049,25503,1,BI,1,100,440
1766789496.369034,1770769,25619,1,BI,1,100,720
1766789497.049034,1771449,25736,1,BI,1,100,680
1766789497.862034,1772262,25869,1,BI,1,100,800
1766789498.462034,1772862,25970,1,BI,1,100,600
1766789499.222034,1773622,26088,1,BI,1,100,760
1766789499.989034,1774389,26220,1,BI,1,100,760
1766789500.509034,1774909,26303,1,BI,1,100,520
1766789501.429034,1775829,26451,1,BI,1,100,920
1766789502.029034,1776429,26552,1,BI,1,100,600
1766789502.909034,1777309,26701,1,BI,1,100,880
1766789503.668034,1778068,26819,1,BI,1,100,760
1766789504.642034,1779042,26985,1,BI,1,100,960
1766789505.075034,1779475,27052,1,BI,1,100,440
1766789505.835034,1780235,27185,1,BI,1,100,760
1766789506.275034,1780675,27252,1,BI,1,100,440
1766789508.655034,1783055,27632,1,BI,1,100,2360
1766789509.415034,1783815,27766,1,BI,1,100,760
1766789509.855034,1784255,27834,1,BI,1,100,440
1766789510.654034,1785054,27966,1,BI,1,100,800
1766789511.134034,1785534,28051,1,BI,1,100,480
1766789511.774034,1786174,28153,1,BI,1,100,640
1766789512.454034,1786854,28269,1,BI,1,100,680
1766789513.428034,1787828,28437,1,BI,1,100,960
1766789514.147034,1788547,28553,1,BI,1,100,720
1766789515.067034,1789467,28704,1,BI,1,100,920
1766789516.627034,1791027,28952,1,BI,1,100,1560
1766789517.563034,1791963,29102,1,BI,1,100,920
1766789518.274034,1792674,29221,1,BI,1,100,720
1766789521.800034,1796200,29796,1,BI,1,100,3520
1766789525.660034,1800060,30422,1,BI,1,100,3840
1766789526.300034,1800700,30523,1,BI,1,100,640
1766789530.193034,1804593,31150,1,BI,1,100,3880
1766789530.713034,1805113,31248,1,BI,1,100,520
1766789531.313034,1805713,31349,1,BI,1,100,600
1766789531.912034,1806312,31434,1,BI,1,100,600
1766789534.645034,1809045,31881,1,BI,1,100,2720
1766789536.125034,1810525,32129,1,BI,1,100,1480
1766789540.265034,1814665,32787,1,BI,1,100,4120
1766789541.185034,1815585,32936,1,BI,1,100,920
1766789542.305034,1816705,33117,1,BI,1,100,1120
1766789546.558034,1820958,33807,1,BI,1,100,4240
1766789549.491034,1823891,34288,1,BI,1,100,2920
1766789549.811034,1824211,34339,1,BI,1,100,320
1766789550.684034,1825084,34488,1,BI,1,100,880
1766789551.204034,1825604,34572,1,BI,1,100,520
1766789552.217034,1826617,34740,1,BI,1,100,1000
1766789552.937034,1827337,34856,1,BI,1,100,720
1766789553.257034,1827657,34908,1,BI,1,100,320
1766789553.577034,1827977,34975,1,BI,1,100,320
1766789555.937034,1830337,35341,1,BI,1,100,2360
1766789556.630034,1831030,35459,1,BI,1,100,680
1766789561.923034,1836323,36311,1,BI,1,100,5280
1766789563.009034,1837409,36493,1,BI,1,100,1080
1766789563.769034,1838169,36627,1,BI,1,100,760
1766789564.569034,1838969,36760,1,BI,1,100,800
1766789565.569034,1839969,36912,1,BI,1,100,1000
1766789568.495034,1842895,37388,1,BI,1,100,2920
1766789568.855034,1843255,37456,1,BI,1,100,360
1766789570.029034,1844429,37637,1,BI,1,100,1160
1766789572.548034,1846948,38049,1,BI,1,100,2520
1766789574.321034,1848721,38347,1,BI,1,100,1760
1766789575.161034,1849561,38479,1,BI,1,100,840
1766789576.808034,1851208,38742,1,BI,1,100,1640
1766789580.527034,1854927,39353,1,BI,1,100,3720
1766789581.581034,1855981,39519,1,BI,1,100,1040
1766789584.900034,1859300,40063,1,BI,1,100,3320
1766789585.954034,1860354,40229,1,BI,1,100,1040
1766789586.354034,1860754,40296,1,BI,1,100,400
