LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1765159699.697874,1260093,6827,1,HR,1,100,68.26
1765157589.844514,1261573,7075,1,HR,1,100,62.10
1765156734.498558,1262173,7175,1,HR,1,100,70.52
1765156259.781552,1262506,7227,1,HR,1,100,96.52
1765155233.366405,1263226,7344,1,HR,1,100,93.59
1765153807.789810,1264226,7510,1,HR,1,100,86.12
1765153180.536109,1264666,7592,1,HR,1,100,97.29
1765152610.305471,1265066,7659,1,HR,1,100,109.00
1765151811.982579,1265626,7743,1,HR,1,100,108.59
1765150785.567431,1266346,7860,1,HR,1,100,102.98
1765150272.359857,1266706,7927,1,HR,1,100,117.13
1765149408.460441,1267312,8014,1,HR,1,100,113.32
1765147925.860783,1268352,8194,1,HR,1,100,100.96
1765146386.238062,1269432,8360,1,HR,1,100,90.87
1765145930.053552,1269752,8411,1,HR,1,100,112.34
1765144999.152036,1270405,8526,1,HR,1,100,108.21
1765144200.829143,1270965,8611,1,HR,1,100,107.97
1765143117.390932,1271725,8743,1,HR,1,100,101.52
1765142147.998848,1272405,8861,1,HR,1,100,98.57
1765141007.537573,1273205,8978,1,HR,1,100,93.33
1765139867.076297,1274005,9111,1,HR,1,100,89.26
1765139182.799532,1274485,9194,1,HR,1,100,97.20
1765138612.568895,1274885,9264,1,HR,1,100,108.93
1765137738.690443,1275498,9362,1,HR,1,100,106.95
1765136085.021593,1276658,9548,1,HR,1,100,94.68
1765135286.698701,1277218,9649,1,HR,1,100,97.45
1765133690.052915,1278338,9831,1,HR,1,100,87.70
1765132435.545513,1279218,9979,1,HR,1,100,83.36
1765131922.337939,1279578,10031,1,HR,1,100,101.87
1765130991.436423,1280231,10147,1,HR,1,100,100.07
1765129337.767574,1281391,10327,1,HR,1,100,89.32
1765128482.421618,1281991,10428,1,HR,1,100,91.70
1765127798.144852,1282471,10514,1,HR,1,100,99.10
1765126030.429876,1283711,10716,1,HR,1,100,87.83
1765125175.083919,1284311,10816,1,HR,1,100,90.53
1765121792.190662,1286684,11193,1,HR,1,100,76.06
1765120081.498749,1287884,11393,1,HR,1,100,70.27
1765118999.486114,1288643,11510,1,HR,1,100,72.20
1765117516.886456,1289683,11691,1,HR,1,100,68.98
1765116014.328726,1290737,11857,1,HR,1,100,66.47
1765114419.108517,1291856,12038,1,HR,1,100,63.60
1765112935.083283,1292897,12206,1,HR,1,100,62.29
1765111453.909202,1293936,12370,1,HR,1,100,61.27
1765109857.263416,1295056,12553,1,HR,1,100,59.56
1765108242.085135,1296189,12751,1,HR,1,100,58.23
1765106768.038937,1297223,12917,1,HR,1,100,58.11
1765105209.883720,1298316,13099,1,HR,1,100,57.54
1765103727.284062,1299356,13263,1,HR,1,100,57.57
1765102301.707468,1300356,13429,1,HR,1,100,58.11
1765100762.084747,1301436,13595,1,HR,1,100,57.55
1765099279.485089,1302476,13778,1,HR,1,100,57.58
1765097778.352935,1303529,13945,1,HR,1,100,57.60
1765096295.753277,1304569,14109,1,HR,1,100,57.62
1765094700.533069,1305688,14291,1,HR,1,100,56.72
1765093274.956475,1306688,14455,1,HR,1,100,57.45
1765091735.333753,1307768,14623,1,HR,1,100,57.03
1765090346.822150,1308742,14789,1,HR,1,100,58.25
1765088760.155401,1309855,14970,1,HR,1,100,57.21
1765087202.000184,1310948,15151,1,HR,1,100,56.84
1765085662.377462,1312028,15317,1,HR,1,100,56.55
1765084179.777805,1313068,15500,1,HR,1,100,56.81
1765082754.201211,1314068,15649,1,HR,1,100,57.52
1765081157.555425,1315188,15832,1,HR,1,100,56.64
1765079713.446336,1316201,15996,1,HR,1,100,57.39
1765078173.823614,1317281,16181,1,HR,1,100,56.98
1765076691.223956,1318321,16345,1,HR,1,100,57.14
1765075267.072939,1319320,16511,1,HR,1,100,57.77
1765073727.450217,1320400,16692,1,HR,1,100,57.28
1765072224.892487,1321454,16858,1,HR,1,100,57.37
1765070752.271866,1322487,17024,1,HR,1,100,57.44
1765069194.116648,1323580,17207,1,HR,1,100,57.02
1765067721.496027,1324613,17371,1,HR,1,100,57.17
1765066220.363873,1325666,17554,1,HR,1,100,57.29
1765065022.879534,1326506,17686,1,HR,1,100,60.43
1765063255.164557,1327746,17886,1,HR,1,100,57.75
1765061715.541836,1328826,18052,1,HR,1,100,57.27
1765060175.919114,1329906,18232,1,HR,1,100,56.89
1765058674.786961,1330959,18414,1,HR,1,100,57.06
1765057306.233431,1331919,18563,1,HR,1,100,58.27
1765055766.610709,1332999,18747,1,HR,1,100,57.67
1765054284.011051,1334039,18912,1,HR,1,100,57.67
1765052972.480585,1334959,19061,1,HR,1,100,59.35
1765051585.394559,1335932,19227,1,HR,1,100,60.05
1765049703.633455,1337252,19443,1,HR,1,100,56.81
1765048449.126052,1338132,19576,1,HR,1,100,59.33
1765046681.411075,1339372,19774,1,HR,1,100,56.90
1765045133.234894,1340458,19954,1,HR,1,100,56.60
1765043536.589109,1341578,20135,1,HR,1,100,55.93
1765042053.989451,1342618,20320,1,HR,1,100,56.32
1765040609.880361,1343631,20484,1,HR,1,100,57.14
1765039070.257640,1344711,20650,1,HR,1,100,56.79
1765037644.681046,1345711,20815,1,HR,1,100,57.50
1765036105.058324,1346791,20997,1,HR,1,100,57.07
1765034679.481730,1347791,21148,1,HR,1,100,57.72
1765033196.882072,1348831,21314,1,HR,1,100,57.71
1765031922.416597,1349725,21462,1,HR,1,100,60.04
1765029985.058006,1351084,21693,1,HR,1,100,56.50
1765028673.527539,1352004,21842,1,HR,1,100,58.44
1765027076.881754,1353124,22025,1,HR,1,100,57.36
1765025632.772664,1354137,22191,1,HR,1,100,57.94
1765024093.149943,1355217,22356,1,HR,1,100,57.41
1765022610.550285,1356257,22538,1,HR,1,100,57.48
1765021119.397168,1357303,22704,1,HR,1,100,57.52
1765019579.774446,1358383,22887,1,HR,1,100,57.09
1765018211.220916,1359343,23036,1,HR,1,100,58.29
1765016671.598194,1360423,23217,1,HR,1,100,57.68
1765015246.021600,1361423,23383,1,HR,1,100,58.20
1765013687.866383,1362516,23549,1,HR,1,100,57.61
1765012661.451235,1363236,23682,1,HR,1,100,63.33
1765010779.690131,1364556,23896,1,HR,1,100,59.35
1765009411.136601,1365516,24045,1,HR,1,100,60.05
1765007814.490816,1366636,24226,1,HR,1,100,58.61
1765006437.383826,1367602,24377,1,HR,1,100,59.48
1765004897.761104,1368682,24561,1,HR,1,100,58.61
1765003472.184510,1369682,24725,1,HR,1,100,58.92
1765001914.029293,1370775,24907,1,HR,1,100,58.17
1765000488.452699,1371775,25057,1,HR,1,100,58.58
1764999005.853041,1372815,25239,1,HR,1,100,58.38
1764997466.230319,1373895,25404,1,HR,1,100,57.75
1764995926.607598,1374975,25587,1,HR,1,100,57.26
1764994425.475445,1376028,25752,1,HR,1,100,57.36
1764992942.875787,1377068,25933,1,HR,1,100,57.43
1764991403.253065,1378148,26100,1,HR,1,100,57.02
1764989920.653407,1379188,26265,1,HR,1,100,57.17
1764989464.468897,1379508,26332,1,HR,1,100,86.13
1764988381.030686,1380268,26451,1,HR,1,100,84.53
1764986822.875468,1381361,26631,1,HR,1,100,78.09
1764985293.231783,1382434,26797,1,HR,1,100,73.09
1764983790.674053,1383488,26980,1,HR,1,100,69.66
1764981236.040797,1385280,27259,1,HR,1,100,61.59
1764980303.713704,1385934,27376,1,HR,1,100,68.74
1764979334.321620,1386614,27491,1,HR,1,100,73.07
1764977680.652771,1387774,27676,1,HR,1,100,68.33
1764976996.376006,1388254,27743,1,HR,1,100,80.92
1764976484.594009,1388613,27811,1,HR,1,100,99.98
1764976026.983922,1388934,27861,1,HR,1,100,119.43
1764974032.602267,1390333,28093,1,HR,1,100,102.41
1764973519.394693,1390693,28143,1,HR,1,100,116.69
1764971505.054966,1392106,28374,1,HR,1,100,100.28
1764969965.432244,1393186,28557,1,HR,1,100,90.34
1764968311.763395,1394346,28740,1,HR,1,100,81.76
1764966772.140673,1395426,28921,1,HR,1,100,75.94
1764965271.008520,1396479,29087,1,HR,1,100,71.88
1764962305.809204,1398559,29433,1,HR,1,100,62.32
1764960766.186483,1399639,29615,1,HR,1,100,60.82
1764959169.540698,1400759,29795,1,HR,1,100,59.21
1764957611.385480,1401852,29961,1,HR,1,100,58.39
1764956128.785822,1402892,30144,1,HR,1,100,58.24
1764954646.186165,1403932,30310,1,HR,1,100,58.12
1764953163.586507,1404972,30477,1,HR,1,100,58.02
1764951566.940722,1406092,30657,1,HR,1,100,57.03
1764950122.831632,1407105,30823,1,HR,1,100,57.69
1764948583.208910,1408185,30989,1,HR,1,100,57.22
1764947100.609252,1409225,31172,1,HR,1,100,57.32
1764945618.009595,1410265,31336,1,HR,1,100,57.41
1764944135.409937,1411305,31502,1,HR,1,100,57.47
1764942577.254719,1412398,31685,1,HR,1,100,57.04
1764940980.608934,1413518,31868,1,HR,1,100,56.27
1764939498.009276,1414558,32032,1,HR,1,100,56.59
1764938016.835195,1415597,32215,1,HR,1,100,56.83
1764936477.212474,1416677,32379,1,HR,1,100,56.55
1764934860.608616,1417811,32564,1,HR,1,100,55.89
1764933379.434535,1418850,32744,1,HR,1,100,56.29
1764931896.834877,1419890,32910,1,HR,1,100,56.60
1764930414.235219,1420930,33074,1,HR,1,100,56.84
1764928799.056938,1422063,33258,1,HR,1,100,56.12
1764927487.526472,1422983,33407,1,HR,1,100,58.14
1764925662.788431,1424263,33621,1,HR,1,100,55.64
1764924180.188774,1425303,33787,1,HR,1,100,56.09
1764922640.566052,1426383,33968,1,HR,1,100,55.97
1764921139.433898,1427436,34136,1,HR,1,100,56.36
1764919656.834241,1428476,34302,1,HR,1,100,56.65
1764918231.257647,1429476,34466,1,HR,1,100,57.40
1764916634.611861,1430596,34649,1,HR,1,100,56.55
1764915094.989140,1431676,34830,1,HR,1,100,56.33
1764913545.387382,1432763,34998,1,HR,1,100,56.15
1764912064.213301,1433802,35179,1,HR,1,100,56.50
1764910618.678635,1434816,35345,1,HR,1,100,57.28
1764909079.055913,1435896,35509,1,HR,1,100,56.89
1764907654.904896,1436895,35675,1,HR,1,100,57.58
1764906172.305238,1437935,35841,1,HR,1,100,57.61
1764904575.659452,1439055,36024,1,HR,1,100,56.71
1764903130.124786,1440069,36188,1,HR,1,100,57.44
1764901591.927641,1441148,36371,1,HR,1,100,57.02
1764900052.304919,1442228,36551,1,HR,1,100,56.70
1764898626.728326,1443228,36719,1,HR,1,100,57.43
1764897087.105604,1444308,36883,1,HR,1,100,57.01
1764895528.950387,1445401,37067,1,HR,1,100,56.69
1764894160.396857,1446361,37231,1,HR,1,100,57.98
1764892677.797199,1447401,37399,1,HR,1,100,57.92
1764891252.220605,1448401,37548,1,HR,1,100,58.38
1764889769.620947,1449441,37729,1,HR,1,100,58.23
1764888211.465729,1450534,37895,1,HR,1,100,57.63
1764886728.866072,1451574,38075,1,HR,1,100,57.65
1764885246.266414,1452614,38243,1,HR,1,100,57.66
1764883763.666756,1453654,38410,1,HR,1,100,57.66
1764882224.044035,1454734,38591,1,HR,1,100,57.20
1764880665.888817,1455827,38757,1,HR,1,100,56.83
1764879183.289160,1456867,38937,1,HR,1,100,57.02
1764878327.943203,1457467,39039,1,HR,1,100,66.57
1764877757.712565,1457867,39107,1,HR,1,100,85.11
1764876218.089844,1458947,39271,1,HR,1,100,78.54
1764874659.934627,1460040,39455,1,HR,1,100,73.44
1764873177.334969,1461080,39619,1,HR,1,100,69.94
1764871753.183951,1462079,39785,1,HR,1,100,67.73
1764868845.007700,1464119,40115,1,HR,1,100,59.21
1764867229.829419,1465252,40295,1,HR,1,100,57.96
1764865576.160569,1466412,40494,1,HR,1,100,56.57
1764864093.560912,1467452,40661,1,HR,1,100,56.82
1764862667.984318,1468452,40827,1,HR,1,100,57.53
1764861242.407724,1469452,40977,1,HR,1,100,58.08
1764859627.229443,1470585,41174,1,HR,1,100,57.08
1764858144.629785,1471625,41341,1,HR,1,100,57.21
1764856719.053191,1472625,41507,1,HR,1,100,57.83
1764855293.476597,1473625,41673,1,HR,1,100,58.31
1764853810.876939,1474665,41837,1,HR,1,100,58.18
1764852252.721722,1475758,42019,1,HR,1,100,57.59
1764850827.145128,1476758,42169,1,HR,1,100,58.13
1764849401.568534,1477758,42335,1,HR,1,100,58.54
1764847918.968876,1478798,42517,1,HR,1,100,58.36
1764846493.392282,1479798,42665,1,HR,1,100,58.72
1764844992.260128,1480851,42847,1,HR,1,100,58.49
1764843452.637407,1481931,43011,1,HR,1,100,57.84
1764842037.039849,1482924,43179,1,HR,1,100,58.32
1764840535.907695,1483977,43361,1,HR,1,100,58.18
1764839224.377229,1484897,43509,1,HR,1,100,59.74
1764837684.754507,1485977,43675,1,HR,1,100,58.81
1764836259.177913,1486977,43839,1,HR,1,100,59.08
1764834711.001732,1488063,44025,1,HR,1,100,58.29
1764833171.379011,1489143,44191,1,HR,1,100,57.69
1764831688.779353,1490183,44355,1,HR,1,100,57.69
1764830263.202759,1491183,44521,1,HR,1,100,58.20
1764828705.047541,1492276,44701,1,HR,1,100,57.61
1764827279.470948,1493276,44869,1,HR,1,100,58.14
1764825796.871290,1494316,45033,1,HR,1,100,58.04
1764824314.271632,1495356,45199,1,HR,1,100,57.97
1764822774.648910,1496436,45381,1,HR,1,100,57.43
1764821387.562884,1497409,45549,1,HR,1,100,58.56
1764819904.963227,1498449,45715,1,HR,1,100,58.36
1764818422.363569,1499489,45879,1,HR,1,100,58.22
1764816939.763911,1500529,46045,1,HR,1,100,58.10
1764815514.187317,1501529,46209,1,HR,1,100,58.52
1764814013.055163,1502582,46393,1,HR,1,100,58.34
1764812530.455506,1503622,46557,1,HR,1,100,58.19
1764811161.901975,1504582,46707,1,HR,1,100,59.15
1764809565.256190,1505702,46890,1,HR,1,100,57.91
1764808196.702660,1506662,47054,1,HR,1,100,58.93
1764806638.547442,1507755,47239,1,HR,1,100,58.18
1764805222.949885,1508748,47388,1,HR,1,100,58.58
1764803778.840795,1509761,47552,1,HR,1,100,58.90
1764802296.241137,1510801,47718,1,HR,1,100,58.63
1764800756.618416,1511881,47899,1,HR,1,100,57.95
1764799331.041821,1512881,48067,1,HR,1,100,58.40
1764797848.442164,1513921,48231,1,HR,1,100,58.25
1764796404.333074,1514934,48397,1,HR,1,100,58.64
1764794921.733416,1515974,48563,1,HR,1,100,58.43
1764793439.133758,1517014,48744,1,HR,1,100,58.26
1764791899.511037,1518094,48912,1,HR,1,100,57.66
1764790416.911379,1519134,49093,1,HR,1,100,57.67
1764788972.802289,1520147,49242,1,HR,1,100,58.19
1764788060.433269,1520787,49358,1,HR,1,100,66.09
1764786976.995058,1521547,49475,1,HR,1,100,68.95
1764785380.349272,1522667,49658,1,HR,1,100,65.53
1764784573.472920,1523233,49757,1,HR,1,100,74.78
1764783318.965517,1524113,49906,1,HR,1,100,73.31
1764781541.271505,1525360,50104,1,HR,1,100,67.77
1764780286.764102,1526240,50253,1,HR,1,100,67.86
1764778747.141380,1527320,50421,1,HR,1,100,65.13
1764777322.990363,1528319,50585,1,HR,1,100,63.99
1764775783.367641,1529399,50752,1,HR,1,100,62.11
1764774223.786847,1530493,50935,1,HR,1,100,60.66
1764772627.141062,1531613,51115,1,HR,1,100,59.08
1764771887.266810,1532132,51200,1,HR,1,100,71.59
1764771145.966981,1532652,51285,1,HR,1,100,81.33
1764770119.551833,1533372,51401,1,HR,1,100,81.77
1764769150.159749,1534052,51517,1,HR,1,100,83.21
1764767667.560091,1535092,51683,1,HR,1,100,77.54
1764765995.358747,1536265,51880,1,HR,1,100,71.80
1764764227.643770,1537505,52080,1,HR,1,100,66.60
1764762563.995885,1538672,52278,1,HR,1,100,63.29
1764761480.557673,1539432,52396,1,HR,1,100,66.77
1764760853.303972,1539872,52477,1,HR,1,100,82.24
1764759769.865761,1540632,52595,1,HR,1,100,81.51
1764759256.658187,1540992,52663,1,HR,1,100,100.43
1764758059.173848,1541832,52795,1,HR,1,100,93.99
1764757376.322659,1542311,52881,1,HR,1,100,100.88
1764756463.953639,1542951,52979,1,HR,1,100,99.29
1764754847.349781,1544085,53163,1,HR,1,100,89.13
1764752795.945062,1545524,53396,1,HR,1,100,78.58
1764751712.506851,1546284,53528,1,HR,1,100,78.67
1764750743.114767,1546964,53646,1,HR,1,100,80.79
1764748620.431219,1548453,53877,1,HR,1,100,71.85
1764747881.982543,1548971,53961,1,HR,1,100,81.52
1764746627.475140,1549851,54112,1,HR,1,100,78.56
1764743643.743329,1551944,54440,1,HR,1,100,67.51
1764741305.797714,1553584,54707,1,HR,1,100,60.64
1764739652.128865,1554744,54905,1,HR,1,100,58.66
1764738170.954784,1555783,55069,1,HR,1,100,58.44
1764736953.512373,1556637,55219,1,HR,1,100,61.33
1764736497.327863,1556957,55268,1,HR,1,100,89.37
1764735699.004970,1557517,55355,1,HR,1,100,93.32
1764734900.682078,1558077,55456,1,HR,1,100,96.39
1764734216.405313,1558557,55523,1,HR,1,100,102.75
1764732222.023657,1559956,55754,1,HR,1,100,89.44
1764731594.769956,1560396,55838,1,HR,1,100,99.87
1764730444.329645,1561203,55970,1,HR,1,100,94.34
1764729988.145134,1561523,56023,1,HR,1,100,115.04
1764728961.729987,1562243,56138,1,HR,1,100,108.00
1764728106.384030,1562843,56239,1,HR,1,100,106.22
1764726092.044303,1564256,56470,1,HR,1,100,92.14
1764725350.744474,1564776,56555,1,HR,1,100,97.30
1764724495.398518,1565376,56654,1,HR,1,100,97.90
1764722499.591286,1566776,56885,1,HR,1,100,85.67
1764721644.245330,1567376,56970,1,HR,1,100,88.85
1764719696.907702,1568742,57206,1,HR,1,100,78.91
1764717758.123534,1570102,57421,1,HR,1,100,71.18
1764717187.892897,1570502,57490,1,HR,1,100,88.70
1764715933.385494,1571382,57637,1,HR,1,100,84.14
1764715401.645424,1571755,57690,1,HR,1,100,102.48
1764714603.322532,1572315,57790,1,HR,1,100,103.51
1764714033.091894,1572715,57858,1,HR,1,100,113.85
1764712949.653683,1573475,57975,1,HR,1,100,106.09
1764709927.431303,1575595,58322,1,HR,1,100,88.80
1764708786.970028,1576395,58455,1,HR,1,100,85.74
1764707856.068512,1577048,58572,1,HR,1,100,87.52
1764707114.768683,1577568,58658,1,HR,1,100,93.71
1764703351.246475,1580208,59089,1,HR,1,100,77.94
1764701184.370052,1581728,59337,1,HR,1,100,69.39
1764697925.501958,1584014,59700,1,HR,1,100,59.82
1764696253.300613,1585187,59898,1,HR,1,100,58.02
1764694542.608701,1586387,60096,1,HR,1,100,56.24
1764693972.378063,1586787,60163,1,HR,1,100,77.07
1764691681.476476,1588394,60411,1,HR,1,100,68.28
1764690369.946010,1589314,60564,1,HR,1,100,67.60
1764689801.140949,1589713,60633,1,HR,1,100,85.91
1764688774.725801,1590433,60750,1,HR,1,100,85.34
1764687803.908141,1591114,60866,1,HR,1,100,85.98
1764686607.849378,1591953,60998,1,HR,1,100,82.75
1764685790.993990,1592526,61101,1,HR,1,100,88.17
1764684878.624970,1593166,61200,1,HR,1,100,89.41
1764681229.148889,1595726,61609,1,HR,1,100,74.75
1764679119.295530,1597206,61858,1,HR,1,100,67.15
1764675394.263890,1599819,62289,1,HR,1,100,57.35
1764674424.871806,1600499,62390,1,HR,1,100,64.22
1764672828.226020,1601619,62572,1,HR,1,100,61.85
1764669569.357926,1603905,62951,1,HR,1,100,53.95
1764668371.873587,1604745,63084,1,HR,1,100,57.84
1764667269.902880,1605518,63216,1,HR,1,100,62.53
1764666129.441605,1606318,63348,1,HR,1,100,65.30
1764664418.749692,1607518,63548,1,HR,1,100,61.90
1764663050.196162,1608478,63697,1,HR,1,100,62.03
1764661624.619568,1609478,63862,1,HR,1,100,61.58
1764658649.441216,1611565,64190,1,HR,1,100,54.31
1764656769.105689,1612884,64408,1,HR,1,100,52.34
1764648463.696452,1618710,65361,1,HR,1,100,43.01
1764647950.488878,1619070,65414,1,HR,1,100,70.49
1764646581.935348,1620030,44,1,HR,1,100,68.71
1764646182.773901,1620310,79,1,HR,1,100,101.06
1764645209.105088,1620993,194,1,HR,1,100,98.21
1764644301.012797,1621630,295,1,HR,1,100,97.22
1764643616.736032,1622110,378,1,HR,1,100,103.39
1764642476.274757,1622910,513,1,HR,1,100,97.08
1764636926.505076,1626803,1135,1,HR,1,100,78.95
1764632802.311990,1629696,1597,1,HR,1,100,66.03
